PM2.5,seasonindex,seasonal365,trendpredicted,truthresid,truthresidpredicted,predictPM
18.0,0.9897574545513181,0.6956430467632836,77.03793174830967,0.33935375607896406,0.43012638440177736,22.8147612352652
15.0,0.9532519894478806,0.6194525988407348,77.03696143590234,0.3297435542474663,0.3580039086628272,16.285560584187433
11.0,0.91247792148926,0.5684753678009596,77.03599113571629,0.2752738736785074,0.3551981290870563,14.193789507684324
11.0,0.905225929718737,0.5876664073131141,77.03502084775141,0.26842108604852954,0.29795103361130315,12.210148680837175
13.0,0.8944902995201687,0.6049785709925399,77.03405057200756,0.3118494562109433,0.2966435482136297,12.366114642728887
13.0,0.8887113299119075,0.7273751991605764,77.03308030848457,0.2610639363310666,0.3438928065237815,17.124565528422078
10.0,0.8797508827130494,0.7174041328696422,77.03211005718236,0.20568594686547928,0.2847195179665539,13.842439034143807
7.0,0.8971433652912085,0.6874351283590074,77.03113981810067,0.14734593029973483,0.23105722298669004,10.976893339481268
12.0,0.9436994707140215,0.6726301858837898,77.03016959123937,0.24542021212517853,0.17473230814111565,8.543663455982609
19.0,1.0019387544925928,0.746082548470268,77.02919937659833,0.329966735569555,0.28617940069123915,16.47865686748103
25.0,1.071141986558798,0.7370713637133226,77.02822917417738,0.41108678236371204,0.36583333138341473,22.247938092287104
30.0,1.1207360703902989,0.6391867207313856,77.02725898397647,0.5436829546913287,0.4433163719915366,24.46185050494506
30.0,1.1528975236814536,0.5901762926496451,77.02628880599526,0.57241343013526,0.5762847167271697,30.202892859676346
36.0,1.1587473491923912,0.5807622181282512,77.0253186402337,0.694515412998613,0.5923658350035685,30.70510698683523
32.0,1.1372857955360427,0.6284552630654942,77.02434848669164,0.5812700711271258,0.7198982912075653,39.63174170308156
31.0,1.112542672326737,0.6465699200967904,77.02337834536888,0.5595088449151017,0.5851533364795921,32.42085195922119
33.0,1.081250442684003,0.60106621591174,77.02240821626539,0.6592471029389608,0.5743912267221418,28.75236068134182
29.0,1.0421002297196396,0.6158285525642185,77.02143809938084,0.5867013157059707,0.6835712034325236,33.78817188383108
33.0,1.0051828099626465,0.6432420913531658,77.02046799471518,0.6626562195102188,0.5948709673713801,29.624323058138625
36.0,0.9630411055539844,0.6694684570764309,77.01949790226821,0.7249814152876743,0.6842111398751849,33.97549304864978
37.0,0.9385850233898998,0.6771931819122191,77.01852782203981,0.7558233664052804,0.7425248660071726,36.34899536505444
35.0,0.9498980418382282,0.8440443161581414,77.0175577540299,0.5668081149400815,0.7686437359681731,47.463206771007464
39.0,0.9933684342287992,0.8079255103454148,77.01658769823817,0.6309553939438428,0.5628861848850524,34.79257237710674
57.0,1.0067751170869332,0.6420390249448268,77.01561765466454,1.144991211422385,0.6524765842140046,32.4816163907467
80.0,0.9897574545513181,0.6482006463351221,77.01464762330885,1.6191176728180645,1.1956610818730782,59.07716786474387
96.0,0.9532519894478806,0.8847274925009799,77.01367760417095,1.478039794709016,1.6463296179710571,106.93057378494777
98.0,0.91247792148926,0.7612528790673524,77.01270759725077,1.8319447437498133,1.4428284442832546,77.18419893513416
94.0,0.905225929718737,0.6398700859663063,77.011737602548,2.1072794806198254,1.8373038158667592,81.9571206761223
84.0,0.8944902995201687,0.4829108231312788,77.01076762006255,2.525138825960487,2.09288521823483,69.62086857337665
97.0,0.8887113299119075,0.6665187266624134,77.0097976497943,2.1264377774508145,2.509737564727655,114.4846777837183
60.0,0.8797508827130494,0.37863944485352874,77.00882769174305,2.3389728044823457,2.036673860672623,52.2453409488882
74.0,0.8971433652912085,0.4467090509478228,77.00785774590875,2.3977840997874154,2.3083232748408697,71.23907542525147
58.0,0.9436994707140215,0.334686521213812,77.00688781229108,2.3846601137469015,2.347759032127311,57.10248730139855
62.0,1.0019387544925928,0.3816426211453439,77.00591789088999,2.1055693126802013,2.327200523066487,68.5260900988619
52.0,1.071141986558798,0.3972666198102345,77.00494798170531,1.5869220461473905,2.029881575032076,66.51482481948221
59.0,1.1207360703902989,0.450437926273697,77.00397808473687,1.517751077171199,1.5055497466309542,58.525693960819886
76.0,1.1528975236814536,0.5151826189847305,77.0030081999846,1.661705248972597,1.4889033661009237,68.09670721906484
78.0,1.1587473491923912,0.5321417940659869,77.00203832744822,1.6427680889263432,1.6506644021561971,78.374923542818
73.0,1.1372857955360427,0.5924498436398403,77.00106846712762,1.4070350125184232,1.6144594328187538,83.76162465553847
81.0,1.112542672326737,0.614640113164654,77.00009861902267,1.5383535557863068,1.3641990545582567,71.83012188816262
83.0,1.081250442684003,0.5883133704715904,76.9991287831332,1.6945612231069964,1.5308680287833147,74.98226954352555
80.0,1.0421002297196396,0.5463433563626025,76.99815895945912,1.824880740716414,1.6835570633530137,73.80458463020793
91.0,1.0051828099626465,0.6055002295973063,76.99718914800016,1.9418118902996684,1.8057777377073405,84.62497060207443
104.0,0.9630411055539844,0.6749869907350126,76.99621934875621,2.077895540865857,1.9165311580737663,95.9236094980095
111.0,0.9385850233898998,0.7272683890617307,76.99524956172714,2.1119844510392682,2.049269442419181,107.70387442795608
116.0,0.9498980418382282,0.6896844516248501,76.99427978691278,2.2997048474378454,2.070700873004267,104.4487519935912
130.0,0.9933684342287992,0.7852750369096793,76.99331002431305,2.1645031096401963,2.267885906654885,136.20916807744555
138.0,1.0067751170869332,0.8053082639874268,76.99234027392765,2.2107362709605196,2.1023738057349455,131.23572856809736
140.0,0.9897574545513181,0.7977099459838959,76.99137053575652,2.3030968253386197,2.166830917709115,131.71670645443845
140.0,0.9532519894478806,0.7877371650592205,76.99040080979948,2.4215999503152394,2.260587521748846,130.69138566989125
131.0,0.91247792148926,0.7370303197290355,76.98943109605639,2.53006958663086,2.3772249528216602,123.08612793307864
129.0,0.905225929718737,0.7554983741917222,76.98846139452716,2.4500421177606237,2.4802279815425257,130.58935081141567
110.0,0.8944902995201687,0.7340908553800153,76.9874917052115,2.1759407506317334,2.3825521146888926,120.44479269009932
99.0,0.8887113299119075,0.6909079234598611,76.98652202810932,2.0943034309504327,2.097979117733601,99.173753710258
88.0,0.8797508827130494,0.6488023308995001,76.98555236322048,2.002632819985087,2.040921689162739,89.68249539007277
86.0,0.8971433652912085,0.6339547073745128,76.98458271054481,1.964149815294682,1.9518221073830917,85.46023318988135
97.0,0.9436994707140215,0.654461624681874,76.98361307008223,2.0401192168253486,1.9207712215348183,91.32545145023624
87.0,1.0019387544925928,0.5603496892595266,76.98264344183245,2.012918179042299,2.006356947506929,86.71641810903176
92.0,1.071141986558798,0.5773273350200803,76.98167382579538,1.932552557137437,1.9688297062885032,93.72698936935599
102.0,1.1207360703902989,0.5997236103805262,76.98070422197088,1.971350264612583,1.8858074640785478,97.57391407752375
119.0,1.1528975236814536,0.6755432679345914,76.97973463035879,1.9848453536080632,1.9362356988417162,116.08564251281337
124.0,1.1587473491923912,0.7066276015267005,76.97876505095903,1.9673036358956364,1.9463884083216287,122.68170414985472
118.0,1.1372857955360427,0.679414918041721,76.97779548377129,1.9838637614314616,1.926116103800849,114.56517562703222
126.0,1.112542672326737,0.7515211377379363,76.97682592879549,1.9577294222553263,1.9457854658517864,125.23128370563471
152.0,1.081250442684003,0.8905962279441635,76.9758563860315,2.050604513715174,1.9159753841793912,142.02068533811814
144.0,1.0421002297196396,0.8868621794027057,76.97488685547913,2.0241738343904347,2.018292226835292,143.58158164405106
152.0,1.0051828099626465,0.9543012113183335,76.97391733713832,2.058588160925036,1.9797185964595208,146.17650697390036
133.0,0.9630411055539844,0.9192420626836807,76.97294783100877,1.9518157078320513,2.01948498936674,137.61109848025058
125.0,0.9385850233898998,0.9173254332238429,76.9719783370904,1.8861677255174942,1.9013743794507696,126.00777450273566
125.0,0.9498980418382282,0.9409613044470648,76.97100885538305,1.816912771210708,1.8429143474670249,126.78885694654115
124.0,0.9933684342287992,0.9757515570474057,76.97003938588658,1.662074046081123,1.7760414572653547,132.50260493518047
118.0,1.0067751170869332,0.9062490877634718,76.96906992860089,1.6802956882649187,1.6179488868452503,113.62165003522821
140.0,0.9897574545513181,0.9718048598109224,76.96810048352567,1.8910778991035968,1.6545925517972506,122.49255166136616
151.0,0.9532519894478806,1.0640766275000917,76.9671310506609,1.9341538850526088,1.878221793494388,146.63336408206132
162.0,0.91247792148926,1.1832011797814532,76.96616163000635,1.9495493225859961,1.901006629680071,157.9662901781173
134.0,0.905225929718737,1.112588573042353,76.96519222156198,1.7286969240574894,1.9127201877134135,148.26456944923316
110.0,0.8944902995201687,0.9502239699489882,76.9642228253275,1.6815205537041122,1.674590000478501,109.5466241235423
90.0,0.8887113299119075,0.7676254401690363,76.9632534413028,1.7141507574211792,1.6485301708900852,86.55464797233856
95.0,0.8797508827130494,0.7814824261934071,76.96228406948774,1.7954227743415458,1.6886827006886813,89.35213413690768
88.0,0.8971433652912085,0.7814956438259144,76.96131470988216,1.6308791588303284,1.772074370450546,95.6186997395261
91.0,0.9436994707140215,0.7797820389261142,76.960345362486,1.6068208010416754,1.5869326753988935,89.87366442336328
95.0,1.0019387544925928,0.8475537871340417,76.95937602729893,1.4536291500487508,1.5793889860867782,103.21886684317793
102.0,1.071141986558798,0.8874238905902321,76.9584067043209,1.3943311974264776,1.418057412945097,103.73565218031837
118.0,1.1207360703902989,0.8908466656182695,76.95743739355171,1.5357661855615519,1.3715327338340628,105.38118635112572
135.0,1.1528975236814536,0.9204372572751163,76.95646809499127,1.6531175818785653,1.529504224894057,124.90525333718547
139.0,1.1587473491923912,0.9813943530756922,76.95549880863945,1.5883376639281461,1.6394772996345295,143.47537669389982
133.0,1.1372857955360427,0.9363128556069552,76.95452953449596,1.623031139511904,1.5571411900247707,127.60061913265316
140.0,1.112542672326737,0.9493551223220367,76.95356027256074,1.722479027254745,1.601450795455989,130.1630428099721
148.0,1.081250442684003,0.9886578439727018,76.95259102283362,1.799144947142398,1.7040716887682223,140.17915028929335
156.0,1.0421002297196396,1.0828709891628927,76.95162178531443,1.7964726538568916,1.775137272112309,154.14730296895462
153.0,1.0051828099626465,1.0566093386063173,76.95065256000312,1.8720594056469353,1.7637913824453662,144.15145197856813
169.0,0.9630411055539844,1.1778403657680545,76.94968334689938,1.9361928369956498,1.8450040532128336,161.04061487841847
169.0,0.9385850233898998,1.1990541395066223,76.94871414600313,1.9515196332830047,1.9052942723822721,164.99692165070272
162.0,0.9498980418382282,1.181304385089635,76.9477449573142,1.8762050872101985,1.9146037738968706,165.31551560415525
159.0,0.9933684342287992,1.1259410156423764,76.94677578083245,1.847484069245063,1.8322819415677332,157.69165946222037
159.0,1.0067751170869332,1.1833375507339412,76.9458066165578,1.7344869964488139,1.8098711891146595,165.9104505588164
154.0,0.9897574545513181,1.3682505316327875,76.94483746448995,1.4779060509820272,1.6920846479901797,176.3177271094728
161.0,0.9532519894478806,1.480671010600894,76.94386832462882,1.4824688122891512,1.4299165386657817,155.29268529413608
164.0,0.91247792148926,1.6860311201352165,76.94289919697425,1.3854388130805355,1.4631986620026656,173.20474805731317
139.0,0.905225929718737,1.5671888866334593,76.9419300815261,1.2734250682986294,1.3588213971371363,148.32138843819965
130.0,0.8944902995201687,1.5027878771660166,76.94096097828427,1.2569338665112721,1.2496477585957253,129.2464249279478
115.0,0.8887113299119075,1.3830214648108992,76.93999188724847,1.2160629774971805,1.244390990563696,117.67890854580091
116.0,0.8797508827130494,1.2669955419673817,76.93902280841861,1.3526222437631334,1.2024632022482222,103.12245869381107
109.0,0.8971433652912085,1.1879240551666286,76.93805374179456,1.3293360285373041,1.3531756976090397,110.95475325503543
116.0,0.9436994707140215,1.147771250398317,76.93708468737614,1.3919806865875748,1.3131334363509464,109.42930464798982
127.0,1.0019387544925928,1.1033387576571048,76.93611564516328,1.4932186849893927,1.382772861670826,117.60645322586649
132.0,1.071141986558798,1.019193549571977,76.9351466151557,1.571612361116342,1.484216545999836,124.65961004074542
141.0,1.1207360703902989,1.0237277393414468,76.93417759735328,1.5973937320368756,1.5569335978426901,137.4286332123604
141.0,1.1528975236814536,1.0212436161030487,76.9332085917559,1.556629318578273,1.5758566190258767,142.74161525210656
150.0,1.1587473491923912,1.116330863298096,76.9322395983634,1.5073052021471576,1.52936421306734,152.1952101228828
209.0,1.1372857955360427,1.3281708761769178,76.93127061717567,1.7985388063831702,1.4810735866161049,172.1088132789607
210.0,1.112542672326737,1.381292959054069,76.93030164819244,1.7763125480208628,1.7983031815900454,212.59978631275993
205.0,1.081250442684003,1.4915621726889596,76.92933269141362,1.6523202933467023,1.7422767305077282,216.1607112085144
201.0,1.0421002297196396,1.6482929292728798,76.92836374683907,1.521127700035732,1.6120008387944242,213.00786816916693
185.0,1.0051828099626465,1.670044404340308,76.92739481446868,1.4325758700859057,1.4852800167461933,191.80610872746902
154.0,0.9630411055539844,1.5342352866495839,76.92642589430217,1.354903529835528,1.4050037723722104,159.69445512595695
93.0,0.9385850233898998,1.2729410263249166,76.92545698633947,1.011884537924728,1.3316548558406256,122.3893605955966
74.0,0.9498980418382282,1.1647757907728329,76.9244880905804,0.8694563366900437,0.9730437053710672,82.81638899956447
69.0,0.9933684342287992,1.127417431350289,76.92351920702482,0.8009305238920043,0.8585361953294774,73.96271675334675
79.0,1.0067751170869332,1.1486533078077077,76.92255033567265,0.8880797672834053,0.8009416678886253,71.248545563373
89.0,0.9897574545513181,1.0586204172579738,76.9215814765236,1.1042635952677766,0.9018206534892289,72.68376726761363
83.0,0.9532519894478806,1.0587345461694986,76.92061262957758,1.0691547096185852,1.123603718496416,87.22695396297901
46.0,0.91247792148926,0.8911262541703013,76.91964379483441,0.7354598407097482,1.0620924788873771,66.42953336741147
19.0,0.905225929718737,0.9451019466747861,76.91867497229399,0.2887261789222744,0.7087521659352396,46.640353857191116
12.0,0.8944902995201687,0.8941121367862935,76.91770616195619,0.1950685683432396,0.26744849465719855,16.45258363838096
16.0,0.8887113299119075,0.7438362508437802,76.91673736382073,0.3146741528879307,0.21662956382352533,11.014800514648007
12.0,0.8797508827130494,0.7728634967361552,76.91576857788753,0.22945807994135817,0.35503512921095004,18.567319798109622
13.0,0.8971433652912085,0.7115823802736739,76.91479980415646,0.26475636073731285,0.25057227968841417,12.303536832421432
13.0,0.9436994707140215,0.6021152994703569,76.91383104262732,0.2974579183521981,0.2977911517675205,13.014563520188636
22.0,1.0019387544925928,0.6386767473657677,76.91286229330005,0.4469937254806649,0.3288920201384559,16.187306511440088
33.0,1.071141986558798,0.6430164527311919,76.91189355617436,0.6229472999203175,0.4853533465246054,25.71110018032136
42.0,1.1207360703902989,0.64877993384834,76.91092483125016,0.7510355556347963,0.65716447995006,36.75046800490485
39.0,1.1528975236814536,0.6470546762777561,76.90995611852729,0.6797517853000616,0.7748111325504665,44.453923951268884
28.0,1.1587473491923912,0.5680501880227505,76.90898741800562,0.5531023151137295,0.6843242144388662,34.64291773999957
25.0,1.1372857955360427,0.5392079957180789,76.90801872968504,0.5300812550197375,0.5566332663851999,26.2522613804026
28.0,1.112542672326737,0.632516164491818,76.90705005356527,0.5173727749338354,0.546006011644238,29.549618895184043
37.0,1.081250442684003,0.7374016295562942,76.90608138964622,0.6034074244971648,0.5349492684352268,32.802252886758104
27.0,1.0421002297196396,0.7415286820373171,76.90511273792774,0.45432967628839127,0.6284573673451264,37.348097216408874
20.0,1.0051828099626465,0.7770435761962968,76.90414409840967,0.33295828443530257,0.459345033615492,27.59174677960282
27.0,0.9630411055539844,0.7777060199784325,76.90317547109194,0.4687693477251956,0.3459143627222861,19.923844933173587
18.0,0.9385850233898998,0.7300664545716741,76.90220685597424,0.3415841325457229,0.5047354481937595,26.597365632232826
24.0,0.9498980418382282,0.7786446883927947,76.9012382530565,0.4219505828716855,0.3535503409959613,20.109483262601415
14.0,0.9933684342287992,0.7473062701517273,76.90026966233857,0.24523993440114097,0.4536604774187729,25.898093226016098
14.0,1.0067751170869332,0.7966635514219989,76.89930108382028,0.22698555582358682,0.2555939910770608,15.764509164891177
14.0,0.9897574545513181,0.9491490542697643,76.89833251750154,0.19379738489157497,0.2556101713957494,18.465380229679567
11.0,0.9532519894478806,1.021186714949598,76.89736396338209,0.1469495823592277,0.2221020071820626,16.625580282564666
6.0,0.91247792148926,1.1122766074963428,76.89639542146182,0.07687942021322978,0.1756238012761021,13.706435411895566
12.0,0.905225929718737,1.0208039792668862,76.89542689174058,0.1688812340596021,0.10579746964845183,7.517529362281669
12.0,0.8944902995201687,0.9022416605125354,76.89445837421822,0.19336937439373522,0.2120421387916208,13.158783150005819
15.0,0.8887113299119075,0.9318134381917942,76.89348986889465,0.23556567084273042,0.22807462667108305,14.522996444376954
12.0,0.8797508827130494,0.9291326727547852,76.89252137576959,0.1909236377251481,0.27053620912283816,17.0038374931217
12.0,0.8971433652912085,0.8493170991059273,76.89155289484295,0.20481930901153772,0.21807599034288766,12.776685444082021
12.0,0.9436994707140215,0.7738663998458586,76.89058442611457,0.21370189932041142,0.23789239020926436,13.358368323301605
12.0,1.0019387544925928,0.7179843350216949,76.8896159695843,0.2169488788473815,0.24586342369824782,13.599337779728673
12.0,1.071141986558798,0.6938321320035747,76.88864752525205,0.20999916732174798,0.24835627231312177,14.191843261889057
12.0,1.1207360703902989,0.7611874090381681,76.88767909311754,0.18294879307780187,0.2405571214190677,15.778652640803177
12.0,1.1528975236814536,0.7587929056844374,76.88671067318069,0.17840868671113996,0.21236840679883462,14.284174882763097
12.0,1.1587473491923912,0.8244634870714116,76.88574226544132,0.16337110785290662,0.21050199963509028,15.461877126373059
74.0,1.1372857955360427,1.0272810673818207,76.8847738698993,0.8238202808031126,0.1949064998701191,17.50755756623067
90.0,1.112542672326737,1.211999597219094,76.88380548655454,0.8681374373099118,0.9035929389079911,93.67567968698025
110.0,1.081250442684003,1.3118624767584341,76.88283711540674,1.0086690045373081,0.8779386788588335,95.74325595418816
92.0,1.0421002297196396,1.2733204734139467,76.88186875645583,0.9018133965999066,1.023475232930317,104.41153545134519
47.0,1.0051828099626465,0.9689005615655341,76.88090040970164,0.6277043471272469,0.8935308664466998,66.90403040092625
32.0,0.9630411055539844,0.9410287974249787,76.87993207514403,0.45929238917231635,0.6119189033681883,42.633854532336954
35.0,0.9385850233898998,0.7709333454860988,76.87896375278291,0.6291729932646531,0.46196859204240337,25.69865664065922
43.0,0.9498980418382282,0.712609499693624,76.87799544261797,0.8263000990640871,0.6624680118495165,34.474308476779996
44.0,0.9933684342287992,0.7218243101759664,76.87702714464916,0.7982046174852393,0.8546940712926979,47.113908280008346
50.0,1.0067751170869332,0.7889383302421461,76.87605885887632,0.8188481344177111,0.8027999414289225,49.020075132722845
65.0,0.9897574545513181,0.898205632105144,76.87509058529928,0.9510933842696198,0.8280087026711744,56.5880980393499
83.0,0.9532519894478806,0.9398200251968338,76.87412232391794,1.2051622154299904,0.9672947398172149,66.61797256577925
98.0,0.91247792148926,1.033927707040825,76.87315407473206,1.3512597378487055,1.2246432573525976,88.81715029238305
141.0,0.905225929718737,1.1987563119226308,76.87218583774151,1.6902929880667292,1.3529235753933149,112.85749007847538
139.0,0.8944902995201687,1.2563766452303464,76.87121761294615,1.6089981702379734,1.6996948273641834,146.8352080031754
121.0,0.8887113299119075,1.1514209825640622,76.87024940034584,1.5382687729206848,1.5751441526172343,123.9006120528669
100.0,0.8797508827130494,0.9708292614083167,76.86928119994047,1.5231567903597867,1.5084245907983704,99.03278509115687
91.0,0.8971433652912085,0.9079007420118941,76.86831301172978,1.4534290009612745,1.5000750727763688,93.92053656034531
88.0,0.9436994707140215,0.949877941339999,76.86734483571365,1.2771422681404423,1.4271028316668772,98.33285791217358
65.0,1.0019387544925928,0.9813905865142246,76.86637667189196,0.8599909553440385,1.2461021344949863,94.1831286001973
52.0,1.071141986558798,0.8790728759653932,76.86540852026452,0.7184565042929069,0.8190454129598377,59.28036174692063
47.0,1.1207360703902989,0.9013277076713616,76.86444038083128,0.605321802602987,0.7136994206664525,55.41494231180654
60.0,1.1528975236814536,0.9842285402811302,76.86347225359194,0.6879305402585911,0.6082513978332835,53.05053596876017
81.0,1.1587473491923912,1.1013445736651049,76.8625041385464,0.8257688941676038,0.7092068724705791,69.56638482734773
79.0,1.1372857955360427,1.0892205652341262,76.86153603569451,0.8297219598051176,0.847622298324674,80.70433809342241
84.0,1.112542672326737,1.1585191414801685,76.86056794503614,0.8479218084344805,0.8365985870922406,82.87825671743924
94.0,1.081250442684003,1.2600009512133206,76.85959986657117,0.8977027656320836,0.8556443225887548,89.59598811830638
96.0,1.0421002297196396,1.2176436405046962,76.85863180029934,0.9843485081666871,0.9069213832362891,88.44880859609175
122.0,1.0051828099626465,1.3757640515083518,76.85766374622054,1.1478460432535047,0.9941675241414496,105.66612017189311
132.0,0.9630411055539844,1.4318603923862028,76.85669570433464,1.2455085746923305,1.1596047383013433,122.89584236189512
115.0,0.9385850233898998,1.1372775939349753,76.85572767464153,1.4017852905195591,1.2460587302439383,102.224466861784
103.0,0.9498980418382282,0.9587310638615698,76.85475965714095,1.4716097764880713,1.4025466288528845,98.16617494659468
107.0,0.9933684342287992,0.8673836389545669,76.85379165183278,1.6158345777089826,1.4599986960590354,96.68060247838844
108.0,1.0067751170869332,0.891245738522379,76.85282365871689,1.5661522811444621,1.6066658455159823,110.79376725035117
123.0,0.9897574545513181,0.9444769036394194,76.85185567779311,1.7121059218963992,1.537517729732893,110.45734865964053
129.0,0.9532519894478806,1.0104899138795098,76.85088770906138,1.7426136780225712,1.6992622836617652,125.79083784141427
134.0,0.91247792148926,1.0889616898533574,76.84991975252139,1.7547951026733817,1.7157676467398413,131.01977792898603
121.0,0.905225929718737,1.116992774272858,76.84895180817307,1.5571845021158452,1.7254315630402377,134.07352747486885
95.0,0.8944902995201687,1.0274069786791822,76.84798387601624,1.3451570144109466,1.5125378349770964,106.82105715796122
88.0,0.8887113299119075,0.9920341951208937,76.84701595605077,1.2988778320421548,1.3074297349258683,88.57939818141602
84.0,0.8797508827130494,1.03095973502641,76.84604804827657,1.2051922572942118,1.2813536457470898,89.30832868475687
94.0,0.8971433652912085,1.0424108657905733,76.84508015269334,1.3080098253480625,1.1861836782320572,85.24497568215345
90.0,0.9436994707140215,0.9945671569902939,76.84411226930101,1.247854893497749,1.3066204800949808,94.23839568311183
92.0,1.0019387544925928,1.0366501487370814,76.84314439809941,1.1526814656034101,1.2308440576496151,98.23846108646026
102.0,1.071141986558798,0.9885724855384082,76.8421765390884,1.253559499181791,1.1356170442483056,92.40322345204382
113.0,1.1207360703902989,0.9141287735045758,76.84120869226788,1.435401933757474,1.254142212437099,98.73058317151252
124.0,1.1528975236814536,0.8824565892937286,76.84024085763758,1.5861670028531467,1.437642767683191,112.38898733364988
127.0,1.1587473491923912,0.9105967886865441,76.8392730351974,1.5664105716631098,1.578913575117658,128.01370704938597
135.0,1.1372857955360427,0.9772766116816823,76.83830522494719,1.5807706758961009,1.5410777523394317,131.6101694813432
147.0,1.112542672326737,1.074267551863344,76.8373374268868,1.600721918628058,1.558637071837672,143.13519849625786
160.0,1.081250442684003,1.138855262109912,76.83636964101613,1.691057264456954,1.5784058848332347,149.3414486199655
159.0,1.0421002297196396,1.1798647748014601,76.83540186733492,1.683038420827074,1.6729032724286856,158.04251229478658
150.0,1.0051828099626465,1.1835129680256484,76.83443410584306,1.6410329005290267,1.6543209182003866,151.21460249216295
132.0,0.9630411055539844,1.1689715574371002,76.8334663565404,1.5260709855547856,1.6102407925208846,139.28040479420164
127.0,0.9385850233898998,1.2342663734712935,76.83249861942679,1.426843190293541,1.4918211431404869,132.783536738795
130.0,0.9498980418382282,1.1568693474005391,76.83153089450215,1.5397228648225991,1.3983197326854842,118.06122348521278
136.0,0.9933684342287992,1.1641998925643073,76.83056318176618,1.5306185815779234,1.5301415878057751,135.95761768882667
153.0,1.0067751170869332,1.2741914246702832,76.82959548121879,1.5523717579117018,1.5079021132470891,148.6171222524439
183.0,0.9897574545513181,1.484947355726455,76.82862779285985,1.62064604792258,1.532196894974721,173.01250457482283
213.0,0.9532519894478806,1.7584691154330632,76.82766011668919,1.653939166167005,1.6028781127478546,206.4241811302624
208.0,0.91247792148926,1.8826938111484608,76.82669245270671,1.5759743278671448,1.6309625710972888,215.25744981350618
188.0,0.905225929718737,1.7569846256567514,76.82572480091216,1.5386017999876083,1.5438150970312108,188.63700682282132
177.0,0.8944902995201687,1.8663314599530927,76.82475716130541,1.3800907919163556,1.51243608177783,193.97360524589365
180.0,0.8887113299119075,1.8646616597487402,76.82378953388634,1.4138912961092964,1.346883618398375,171.46937107459675
192.0,0.8797508827130494,1.8952042539166984,76.82282191865478,1.498977931100313,1.400611158591841,179.40046805908395
237.0,0.8971433652912085,1.9942421772216703,76.82185431561065,1.724343615115956,1.4879569168335658,204.51016038693712
86.0,0.9436994707140215,1.0833097939114007,76.82088672475366,1.0950469867155403,1.7197975989257532,135.0650659760551
55.0,1.0019387544925928,0.8721685148930213,76.81991914608372,0.8193081290094516,1.0211820073712696,68.55175533693736
33.0,1.071141986558798,0.7296235143321617,76.81895157960068,0.549667044099336,0.7956475117370564,47.76776808648874
31.0,1.1207360703902989,0.6539248325470309,76.81798402530447,0.5506398125437405,0.5375100725626427,30.260819994955057
35.0,1.1528975236814536,0.6350460544370201,76.81701648319476,0.6223213211039992,0.5683945042546075,31.967099590320334
33.0,1.1587473491923912,0.6152060824934126,76.8160489532715,0.6026325703585719,0.6450231209162656,35.32129532522867
32.0,1.1372857955360427,0.6479646494614594,76.81508143553454,0.5653046463847586,0.6160124824679065,34.870400526579644
42.0,1.112542672326737,0.8293232829842901,76.8141139299837,0.5926082992489105,0.5782313938948217,40.981063839914086
28.0,1.081250442684003,0.7542277378309953,76.81314643661891,0.4469857497830722,0.6115917634857084,38.31121995703579
15.0,1.0421002297196396,0.6179350797361951,76.81217895543988,0.30325560171235355,0.4526784495928179,22.390935915284235
10.0,1.0051828099626465,0.5541136880247477,76.81121148644652,0.23373914635811058,0.3149299370860129,13.473564098822811
14.0,0.9630411055539844,0.602229351635212,76.81024402963868,0.31426943718730643,0.2564190054318009,11.42289275143746
29.0,0.9385850233898998,0.39748491866565205,76.80927658501619,1.012022219254085,0.3503219305612716,10.038649145237992
16.0,0.9498980418382282,0.26677048495945116,76.808309152579,0.8220476785752716,1.0883653554280102,21.183498403680055
12.0,0.9933684342287992,0.26254227007391373,76.80734173232679,0.5990580656580653,0.8077691785764833,16.180785634310404
18.0,1.0067751170869332,0.3349716858678931,76.8063743242595,0.6949197717426383,0.590080799970768,15.284432579661084
24.0,0.9897574545513181,0.346385755753888,76.80540692837694,0.9114453663614231,0.7173822158172203,18.88996731460261
22.0,0.9532519894478806,0.30845167430800546,76.804439544679,0.9741851478024784,0.9385668786098227,21.19563347480093
27.0,0.91247792148926,0.3420666093343436,76.80347217316556,1.1262890506236771,0.9817664833816734,23.535428171504172
37.0,0.905225929718737,0.38421205363123256,76.80250481383634,1.3851549829349776,1.137652459579572,30.38875903637428
42.0,0.8944902995201687,0.402459903926502,76.80153746669126,1.5190816650844152,1.3979384597246645,38.650598356852136
22.0,0.8887113299119075,0.26286869195656426,76.80057013173017,1.2261925010286405,1.51265875652489,27.13969675693709
26.0,0.8797508827130494,0.27656505248118973,76.7996028089529,1.3914171825841435,1.184293298278869,22.129686294418406
37.0,0.8971433652912085,0.32812531420112856,76.79863549835939,1.636615401665111,1.3935852372370812,31.505663288584213
28.0,0.9436994707140215,0.24401694365608326,76.79766819994931,1.5832748124956084,1.637787548392549,28.96405032977721
41.0,1.0019387544925928,0.3403555957038863,76.79670091372263,1.5655510098356757,1.553547732861264,40.68564783078992
33.0,1.071141986558798,0.2779061222790496,76.79573363967916,1.4435495270036294,1.540477675668825,35.215808218642024
44.0,1.1207360703902989,0.3677221716793862,76.79476637781875,1.3902659520752314,1.4118346209379933,44.68261862310943
